id_certificate;last_name;first_name;middle_name;price;date;id_status_certificate;phone_number
1;Иванов;Иван;Иванович;1000.00;22.02.2026;1;+7 (910) 123-45-67
2;Петрова;Анна;Сергеевна;1500.00;22.02.2026;1;+7 (910) 234-56-78
3;Сидоров;Дмитрий;Владимирович;2000.00;22.02.2026;1;+7 (910) 345-67-89
4;Кузнецова;Мария;Петровна;1200.00;22.02.2026;1;+7 (910) 456-78-90
5;Васильев;Сергей;Алексеевич;1800.00;22.02.2026;1;+7 (910) 567-89-01
6;Морозов;Евгений;Константинович;2500.00;22.02.2026;1;+7 (910) 678-90-12
7;Николаева;Людмила;Васильевна;1600.00;22.02.2026;1;+7 (910) 789-01-23
8;Орлов;Александр;Григорьевич;1900.00;22.02.2026;1;+7 (910) 890-12-34
9;Павлова;Татьяна;Николаевна;2200.00;22.02.2026;1;+7 (910) 901-23-45
10;Романов;Михаил;Иванович;1400.00;22.02.2026;1;+7 (910) 012-34-56
11;Соколов;Виктор;Евгеньевич;1100.00;22.02.2026;1;+7 (910) 112-23-34
12;Тихонова;Елена;Петровна;1700.00;22.02.2026;1;+7 (910) 223-34-45
13;Ушаков;Константин;Михайлович;2300.00;22.02.2026;1;+7 (910) 334-45-56
14;Федорова;Анна;Владимировна;1300.00;22.02.2026;1;+7 (910) 445-56-67
15;Хомяков;Сергей;Дмитриевич;1950.00;22.02.2026;1;+7 (910) 556-67-78
16;Волков;Александр;Михайлович;2600.00;22.02.2026;2;+7 (910) 667-78-89
17;Григорьева;Людмила;Петровна;1750.00;22.02.2026;2;+7 (910) 778-89-90
18;Денисов;Сергей;Константинович;2700.00;22.02.2026;2;+7 (910) 889-90-01
19;Егорова;Мария;Алексеевна;1250.00;22.02.2026;2;+7 (910) 990-01-12
20;Жуков;Владимир;Иванович;2800.00;22.02.2026;2;+7 (910) 101-12-23
21;Захарова;Елена;Владимировна;1350.00;22.02.2026;2;+7 (910) 211-22-33
22;Игнатьев;Александр;Сергеевич;2900.00;22.02.2026;2;+7 (910) 322-33-44
23;Кириллова;Мария;Петровна;1500.00;22.02.2026;2;+7 (910) 433-44-55
24;Лебедев;Дмитрий;Николаевич;1600.00;22.02.2026;2;+7 (910) 544-55-66
25;Морозова;Анна;Константиновна;1800.00;22.02.2026;2;+7 (910) 655-66-77
26;Новиков;Петр;Алексеевич;2000.00;22.02.2026;2;+7 (910) 766-77-88
27;Орлова;Татьяна;Григорьевна;2100.00;22.02.2026;2;+7 (910) 877-88-99
28;Павлов;Михаил;Иванович;2200.00;22.02.2026;2;+7 (910) 988-99-00
29;Романова;Елена;Сергеевна;2300.00;22.02.2026;2;+7 (910) 099-00-11
30;Семенов;Андрей;Владимирович;2400.00;22.02.2026;2;+7 (910) 100-11-22
31;Воробьев;Дмитрий;Михайлович;2700.00;22.02.2026;3;+7 (910) 211-22-44
32;Григорьев;Андрей;Петрович;1450.00;22.02.2026;3;+7 (910) 322-33-55
33;Денисова;Мария;Константиновна;2800.00;22.02.2026;3;+7 (910) 433-44-66
34;Егоров;Петр;Алексеевич;1250.00;22.02.2026;3;+7 (910) 544-55-77
35;Жукова;Елена;Ивановна;2900.00;22.02.2026;3;+7 (910) 655-66-88
36;Захаров;Сергей;Владимирович;1350.00;22.02.2026;3;+7 (910) 766-77-99
37;Игнатова;Анна;Сергеевна;3000.00;22.02.2026;3;+7 (910) 877-88-00
38;Кириллов;Михаил;Петрович;1500.00;22.02.2026;3;+7 (910) 988-99-11
39;Лебедева;Ольга;Николаевна;1600.00;22.02.2026;3;+7 (910) 099-00-22
40;Морозов;Александр;Константинович;1800.00;22.02.2026;3;+7 (910) 100-11-33
41;Новиков;Игорь;Алексеевич;2000.00;22.02.2026;3;+7 (910) 211-22-55
42;Орлов;Дмитрий;Григорьевич;2100.00;22.02.2026;3;+7 (910) 322-33-66
43;Павлова;Елена;Ивановна;2200.00;22.02.2026;3;+7 (910) 433-44-77
44;Романова;Екатерина;Сергеевна;2300.00;22.02.2026;3;+7 (910) 544-55-88
45;Семенов;Андрей;Владимирович;2400.00;22.02.2026;3;+7 (910) 655-66-99
46;Тихомирова;Татьяна;Константиновна;1100.00;22.02.2026;3;+7 (910) 766-77-00
47;Устинов;Сергей;Петрович;1900.00;22.02.2026;3;+7 (910) 877-88-11
48;Федорова;Наталья;Дмитриевна;1400.00;22.02.2026;3;+7 (910) 988-99-22
49;Хомяков;Владимир;Алексеевич;2500.00;22.02.2026;3;+7 (910) 099-00-33
50;Чернышева;Екатерина;Михайловна;1550.00;22.02.2026;3;+7 (910) 100-11-44
51;Самойлова;Диана;Дмитриевна;5000.00;11.03.2026;1;+7 (478) 324-32-87
